actual_dispatch_seconds,budget_overshoot_seconds,budget_seconds,cold_start_to_paths_seconds,completion_0.5s,completion_1.0s,completion_2.0s,controller,delivered_within_budget,dispatch_seconds,environment_construct_seconds,execution_authorized,family,final_makespan,final_soc,final_waits,first_makespan_steps,first_soc_steps,first_wait_steps,flow_completed,found_within_budget,initial_conflicts,initial_fingerprint,job_id,makespan,makespan_change,map_id,observed_first_feasible_seconds,protocol,repair_iteration_cap,repair_iterations,schedule_index,soc,soc_change,solver_seed,stage2_seed,startup_before_reset_seconds,status,success,task_id,timed_workers,ttf_seconds,waits,within_pair_position
120.0870654169994,0.08706541699939407,120.0,123.23589174699919,173.5870654169994,227.0870654169994,334.0870654169994,official_adaptive,False,120.0870654169994,0.029793010999128455,False,warehouse,107,15297,665,114,18144,2290,True,True,17,8234414f86f462e63d6bc9acb5f57c7c58314a85e42c447a2604820efc821f63,458fe83b556741ee367047b0,107,-7,very_high_confirm_v2_station_centric_0000,1.3113579799992294,fixed_budget,,26,207,15297,-2847,52,1899606215,3.1488263299997925,completed,True,very_high_confirm_v2_station_centric_0000__task_0000,1,1.3113579799992294,665,0
120.0813008840014,0.08130088400139357,120.0,123.16962774500098,173.5813008840014,227.0813008840014,334.0813008840014,dual16,False,120.0813008840014,0.016332414999851608,False,warehouse,107,15166,614,107,18059,2205,True,True,17,8234414f86f462e63d6bc9acb5f57c7c58314a85e42c447a2604820efc821f63,329d3a9aa243d0458685678f,107,0,very_high_confirm_v2_station_centric_0000,0.7454445680014032,fixed_budget,,5,208,15166,-2893,52,1899606215,3.0883268609995866,completed,True,very_high_confirm_v2_station_centric_0000__task_0000,1,0.7454445680014032,614,1
120.10464723699988,0.10464723699988099,120.0,123.26123594700039,173.60464723699988,227.10464723699988,334.1046472369999,v2-full,False,120.10464723699988,0.023511182000220288,False,warehouse,107,15325,699,107,18060,2242,True,True,17,8234414f86f462e63d6bc9acb5f57c7c58314a85e42c447a2604820efc821f63,e2ff74d26085578ce67a6737,107,0,very_high_confirm_v2_station_centric_0000,0.8647786670007918,fixed_budget,,7,209,15325,-2735,52,1899606215,3.1565887100005057,completed,True,very_high_confirm_v2_station_centric_0000__task_0000,1,0.8647786670007918,699,2
120.10443827299969,0.10443827299968689,120.0,123.35139130700009,170.1044382729997,220.1044382729997,320.1044382729997,v2-full,False,120.10443827299969,0.014342682999995304,False,warehouse,100,16089,862,114,18574,2047,True,True,30,7b5fdae5e7dc33c21b161cf9aeb40a5ce13543636a812cb01602a4ab47f52f7f,8069aea343df3df91965f91a,100,-14,very_high_confirm_v2_station_centric_0001,2.814167117998295,fixed_budget,,39,210,16089,-2485,51,1462373897,3.2469530340003985,completed,True,very_high_confirm_v2_station_centric_0001__task_0000,1,2.814167117998295,862,0
120.1343210340001,0.1343210340000951,120.0,123.592746747001,171.6343210340001,223.1343210340001,326.1343210340001,official_adaptive,False,120.1343210340001,0.014842136000879691,False,warehouse,103,15839,776,107,18428,2131,True,True,30,7b5fdae5e7dc33c21b161cf9aeb40a5ce13543636a812cb01602a4ab47f52f7f,197f3a919f700b4728aec2eb,103,-4,very_high_confirm_v2_station_centric_0001,1.6451648109996313,fixed_budget,,45,211,15839,-2589,51,1462373897,3.4584257130009064,completed,True,very_high_confirm_v2_station_centric_0001__task_0000,1,1.6451648109996313,776,1
120.08893093299957,0.088930932999574,120.0,123.1634214629994,170.58893093299957,221.08893093299957,322.0889309329996,dual16,False,120.08893093299957,0.015153791000557248,False,warehouse,101,15776,649,107,18495,2052,True,True,30,7b5fdae5e7dc33c21b161cf9aeb40a5ce13543636a812cb01602a4ab47f52f7f,d2f574784aa56f13073ae163,101,-6,very_high_confirm_v2_station_centric_0001,1.5222542760002398,fixed_budget,,14,212,15776,-2719,51,1462373897,3.074490529999821,completed,True,very_high_confirm_v2_station_centric_0001__task_0000,1,1.5222542760002398,649,2
120.09389259999989,0.09389259999989008,120.0,123.15115830600007,169.5938925999999,219.0938925999999,318.0938925999999,v2-full,False,120.09389259999989,0.016326163000485394,False,warehouse,99,15894,831,114,18093,1928,True,True,26,47482d87d86e9533f68003f4310812e5e87979b495188b58431c34bb60973461,b7fffc1067c316f0c28bcc7b,99,-15,very_high_confirm_v2_station_centric_0001,2.251280113001485,fixed_budget,,42,213,15894,-2199,52,2091105773,3.05726570600018,completed,True,very_high_confirm_v2_station_centric_0001__task_0000,1,2.251280113001485,831,0
120.09259347399893,0.09259347399893159,120.0,123.12881768399893,170.59259347399893,221.09259347399893,322.09259347399893,dual16,False,120.09259347399893,0.019150817999616265,False,warehouse,101,15712,657,171,18140,1889,True,True,26,47482d87d86e9533f68003f4310812e5e87979b495188b58431c34bb60973461,c127a61c2b21cf7dc010d891,101,-70,very_high_confirm_v2_station_centric_0001,1.1686233969994646,fixed_budget,,12,214,15712,-2428,52,2091105773,3.0362242100000003,completed,True,very_high_confirm_v2_station_centric_0001__task_0000,1,1.1686233969994646,657,1
120.10379945999921,0.10379945999920892,120.0,123.00438595699961,171.1037994599992,222.1037994599992,324.1037994599992,official_adaptive,False,120.10379945999921,0.020428919999176287,False,warehouse,102,16030,861,114,18032,1875,True,True,26,47482d87d86e9533f68003f4310812e5e87979b495188b58431c34bb60973461,16e1035addfb8beb50ffb147,102,-12,very_high_confirm_v2_station_centric_0001,3.656060757999512,fixed_budget,,202,215,16030,-2002,52,2091105773,2.900586497000404,completed,True,very_high_confirm_v2_station_centric_0001__task_0000,1,3.656060757999512,861,2
120.10613892500078,0.10613892500077782,120.0,123.13118095800019,174.60613892500078,229.10613892500078,338.1061389250008,dual16,False,120.10613892500078,0.014391906001037569,False,warehouse,109,15951,818,121,18503,1958,True,True,14,c9a271cabbb965645407499aa6eacf9628b9b35ef797816b600f3c91e664bbbc,81d46cd541531f20bf65b434,109,-12,very_high_confirm_v2_station_centric_0002,0.8763343520004128,fixed_budget,,7,216,15951,-2552,51,590887480,3.0250420329994085,completed,True,very_high_confirm_v2_station_centric_0002__task_0000,1,0.8763343520004128,818,0
120.10105067699988,0.10105067699987558,120.0,123.18841287599935,174.60105067699988,229.10105067699988,338.1010506769999,official_adaptive,False,120.10105067699988,0.02805501700095192,False,warehouse,109,15675,644,119,18597,2080,True,True,14,c9a271cabbb965645407499aa6eacf9628b9b35ef797816b600f3c91e664bbbc,3489b105f286fa6ed04a3311,109,-10,very_high_confirm_v2_station_centric_0002,0.7749031539988209,fixed_budget,,20,217,15675,-2922,51,590887480,3.0873621989994717,completed,True,very_high_confirm_v2_station_centric_0002__task_0000,1,0.7749031539988209,644,1
120.08872666699972,0.08872666699971887,120.0,123.5613433489998,174.58872666699972,229.08872666699972,338.0887266669997,v2-full,False,120.08872666699972,0.020986527000786737,False,warehouse,109,15658,651,119,18532,1993,True,True,14,c9a271cabbb965645407499aa6eacf9628b9b35ef797816b600f3c91e664bbbc,eded327b3b13a129051f5b00,109,-10,very_high_confirm_v2_station_centric_0002,0.7513805409998895,fixed_budget,,5,218,15658,-2874,51,590887480,3.47261668200008,completed,True,very_high_confirm_v2_station_centric_0002__task_0000,1,0.7513805409998895,651,2
120.09093277700049,0.0909327770004893,120.0,123.29516127500028,174.5909327770005,229.0909327770005,338.0909327770005,dual16,False,120.09093277700049,0.016442448999441694,False,warehouse,109,15805,672,131,18351,1800,True,True,4,8ad485ffed865f45ece7879d71f3e747625e80a79c2bbcf23c59034286122c5d,1ecc6f686c36c4488e9a9f18,109,-22,very_high_confirm_v2_station_centric_0002,0.6843604619989492,fixed_budget,,5,219,15805,-2546,52,1498630401,3.204228497999793,completed,True,very_high_confirm_v2_station_centric_0002__task_0000,1,0.6843604619989492,672,0
120.1066295519995,0.10662955199950375,120.0,123.23024686899953,174.6066295519995,229.1066295519995,338.1066295519995,v2-full,False,120.1066295519995,0.016387937001127284,False,warehouse,109,15779,596,131,18467,1898,True,True,4,8ad485ffed865f45ece7879d71f3e747625e80a79c2bbcf23c59034286122c5d,1700326be30097fb3246b3dd,109,-22,very_high_confirm_v2_station_centric_0002,6.16185092699925,fixed_budget,,201,220,15779,-2688,52,1498630401,3.1236173170000257,completed,True,very_high_confirm_v2_station_centric_0002__task_0000,1,6.16185092699925,596,1
120.10901302099956,0.10901302099955501,120.0,123.1621577249989,174.60901302099956,229.10901302099956,338.10901302099956,official_adaptive,False,120.10901302099956,0.014360108998516807,False,warehouse,109,15839,648,131,18333,1878,True,True,4,8ad485ffed865f45ece7879d71f3e747625e80a79c2bbcf23c59034286122c5d,cf64cbb462a68513c8044913,109,-22,very_high_confirm_v2_station_centric_0002,0.595270193000033,fixed_budget,,13,221,15839,-2494,52,1498630401,3.053144703999351,completed,True,very_high_confirm_v2_station_centric_0002__task_0000,1,0.595270193000033,648,2
120.1078978530004,0.10789785300039512,120.0,123.21815349999997,172.1078978530004,224.1078978530004,328.1078978530004,official_adaptive,False,120.1078978530004,0.015382301000499865,False,warehouse,104,17417,773,115,20391,2593,True,True,21,3b18bb9c7d6aa13a23cd6ad5525daf212d7417468bca93130467c7514ef1772e,7d5cc8207b34134b849807fc,104,-11,very_high_confirm_v2_station_centric_0003,2.5426675500002602,fixed_budget,,54,222,17417,-2974,51,35392061,3.110255646999576,completed,True,very_high_confirm_v2_station_centric_0003__task_0000,1,2.5426675500002602,773,0
120.09966981400066,0.09966981400066288,120.0,123.34544630199889,171.59966981400066,223.09966981400066,326.09966981400066,v2-full,False,120.09966981400066,0.01681009899948549,False,warehouse,103,17447,835,115,20493,2629,True,True,21,3b18bb9c7d6aa13a23cd6ad5525daf212d7417468bca93130467c7514ef1772e,db7004ab718b325c97813d4f,103,-12,very_high_confirm_v2_station_centric_0003,4.151867066000705,fixed_budget,,51,223,17447,-3046,51,35392061,3.245776487998228,completed,True,very_high_confirm_v2_station_centric_0003__task_0000,1,4.151867066000705,835,1
120.12171536700043,0.12171536700043362,120.0,123.62067633900006,171.62171536700043,223.12171536700043,326.12171536700043,dual16,False,120.12171536700043,0.016845923999426304,False,warehouse,103,17460,854,115,20465,2559,True,True,21,3b18bb9c7d6aa13a23cd6ad5525daf212d7417468bca93130467c7514ef1772e,27fa13d9e7892811b4fac29d,103,-12,very_high_confirm_v2_station_centric_0003,2.446265017000769,fixed_budget,,23,224,17460,-3005,51,35392061,3.4989609719996224,completed,True,very_high_confirm_v2_station_centric_0003__task_0000,1,2.446265017000769,854,2
120.11614079600076,0.11614079600076366,120.0,123.1785278770003,170.61614079600076,221.11614079600076,322.11614079600076,official_adaptive,False,120.11614079600076,0.016681252000125824,False,warehouse,101,17431,749,110,20447,2711,True,True,19,7f6395be3ed1f91bf9787427d87249b70e544b76fd0e8771f26a40937a879483,2ff9b0a804e92b372b4a44e0,101,-9,very_high_confirm_v2_station_centric_0003,7.474479964999773,fixed_budget,,177,225,17431,-3016,52,1876073234,3.0623870809995424,completed,True,very_high_confirm_v2_station_centric_0003__task_0000,1,7.474479964999773,749,0
120.12566250700002,0.12566250700001547,120.0,123.68622940999921,171.62566250700002,223.12566250700002,326.125662507,dual16,False,120.12566250700002,0.01706960999945295,False,warehouse,103,17382,768,113,20562,2640,True,True,19,7f6395be3ed1f91bf9787427d87249b70e544b76fd0e8771f26a40937a879483,5459d13d6b513695d8ede17e,103,-10,very_high_confirm_v2_station_centric_0003,1.4590908070003934,fixed_budget,,9,226,17382,-3180,52,1876073234,3.5605669029991986,completed,True,very_high_confirm_v2_station_centric_0003__task_0000,1,1.4590908070003934,768,1
120.0948471089996,0.09484710899960191,120.0,123.22014086299896,169.5948471089996,219.0948471089996,318.0948471089996,v2-full,False,120.0948471089996,0.016139089000716922,False,warehouse,99,17491,721,101,20484,2628,True,True,19,7f6395be3ed1f91bf9787427d87249b70e544b76fd0e8771f26a40937a879483,68c228d092d7afb5b40764c6,99,-2,very_high_confirm_v2_station_centric_0003,1.9139578110007278,fixed_budget,,18,227,17491,-2993,52,1876073234,3.125293753999358,completed,True,very_high_confirm_v2_station_centric_0003__task_0000,1,1.9139578110007278,721,2
120.104752483001,0.10475248300099338,120.0,123.17673259200092,169.104752483001,218.104752483001,316.104752483001,v2-full,False,120.104752483001,0.017128805000538705,False,warehouse,98,18293,1109,114,21806,3036,True,True,27,e8fba337c203c137f355f50a374383741b443c295dff82996f6f361cbe4df793,527484dc8f48d0663b63023c,98,-16,very_high_confirm_v2_station_centric_0004,5.213824710999688,fixed_budget,,46,228,18293,-3513,51,297264800,3.0719801089999237,completed,True,very_high_confirm_v2_station_centric_0004__task_0000,1,5.213824710999688,1109,0
120.09811059000094,0.09811059000094247,120.0,123.0712958460008,170.09811059000094,220.09811059000094,320.09811059000094,official_adaptive,False,120.09811059000094,0.014250482001443743,False,warehouse,100,18803,1473,106,21663,2833,True,True,27,e8fba337c203c137f355f50a374383741b443c295dff82996f6f361cbe4df793,536ab8394988d6ee13414597,100,-6,very_high_confirm_v2_station_centric_0004,2.476137131001451,fixed_budget,,40,229,18803,-2860,51,297264800,2.9731852559998515,completed,True,very_high_confirm_v2_station_centric_0004__task_0000,1,2.476137131001451,1473,1
120.10691285999928,0.10691285999928368,120.0,123.23378599499847,169.60691285999928,219.10691285999928,318.1069128599993,dual16,False,120.10691285999928,0.01865480600099545,False,warehouse,99,18554,1326,113,21563,2747,True,True,27,e8fba337c203c137f355f50a374383741b443c295dff82996f6f361cbe4df793,f77bb71b65fbe7aa497b87c3,99,-14,very_high_confirm_v2_station_centric_0004,4.404905704999692,fixed_budget,,37,230,18554,-3009,51,297264800,3.1268731349991867,completed,True,very_high_confirm_v2_station_centric_0004__task_0000,1,4.404905704999692,1326,2
120.1059037619998,0.10590376199979801,120.0,123.2795318389999,169.1059037619998,218.1059037619998,316.1059037619998,v2-full,False,120.1059037619998,0.014887703999193036,False,warehouse,98,18331,1237,108,21711,2959,True,True,22,899f8747876af0bf9e16aa08d534b0194d8057d60b65aa316f33a456548fc3b5,29ac6151c7fe5aa00771f8f6,98,-10,very_high_confirm_v2_station_centric_0004,2.6463378930002364,fixed_budget,,22,231,18331,-3380,52,276622777,3.173628077000103,completed,True,very_high_confirm_v2_station_centric_0004__task_0000,1,2.6463378930002364,1237,0
120.10258261599847,0.10258261599847174,120.0,123.20350553299977,169.10258261599847,218.10258261599847,316.1025826159985,dual16,False,120.10258261599847,0.014275395000368007,False,warehouse,98,18618,1296,105,21690,2886,True,True,22,899f8747876af0bf9e16aa08d534b0194d8057d60b65aa316f33a456548fc3b5,b35eb4d8eda2c8a34da974ad,98,-7,very_high_confirm_v2_station_centric_0004,2.139227199999368,fixed_budget,,12,232,18618,-3072,52,276622777,3.1009229170012986,completed,True,very_high_confirm_v2_station_centric_0004__task_0000,1,2.139227199999368,1296,1
120.11453291500038,0.11453291500038176,120.0,123.77980779400059,169.11453291500038,218.11453291500038,316.1145329150004,official_adaptive,False,120.11453291500038,0.01833003300089331,False,warehouse,98,18443,1217,107,21631,2993,True,True,22,899f8747876af0bf9e16aa08d534b0194d8057d60b65aa316f33a456548fc3b5,76eb480227140163234392b4,98,-9,very_high_confirm_v2_station_centric_0004,2.733982883000863,fixed_budget,,53,233,18443,-3188,52,276622777,3.665274879000208,completed,True,very_high_confirm_v2_station_centric_0004__task_0000,1,2.733982883000863,1217,2
120.0967287679996,0.0967287679995934,120.0,123.17980939399968,170.0967287679996,220.0967287679996,320.0967287679996,dual16,False,120.0967287679996,0.027577618000577786,False,warehouse,100,15826,496,99,18395,2097,True,True,21,ab1d63753020fd660ca88ac0968850ffd9cbf2ac4bd614dd1d8272efab871779,611c210c4be450ec82093c8b,100,1,very_high_confirm_v2_station_centric_0005,1.0579748500003916,fixed_budget,,8,234,15826,-2569,51,870663108,3.0830806260000827,completed,True,very_high_confirm_v2_station_centric_0005__task_0000,1,1.0579748500003916,496,0
120.10286295100013,0.10286295100013376,120.0,123.18446457299979,171.60286295100013,223.10286295100013,326.10286295100013,official_adaptive,False,120.10286295100013,0.018702215000303113,False,warehouse,103,15749,501,106,18828,2366,True,True,21,ab1d63753020fd660ca88ac0968850ffd9cbf2ac4bd614dd1d8272efab871779,7c0ed2b5b997b2b05db2c3aa,103,-3,very_high_confirm_v2_station_centric_0005,1.7748273970009905,fixed_budget,,47,235,15749,-3079,51,870663108,3.0816016219996527,completed,True,very_high_confirm_v2_station_centric_0005__task_0000,1,1.7748273970009905,501,1
120.089049461998,0.08904946199800179,120.0,123.31390587499845,170.089049461998,220.089049461998,320.089049461998,v2-full,False,120.089049461998,0.02532404700104962,False,warehouse,100,15886,582,99,18383,2119,True,True,21,ab1d63753020fd660ca88ac0968850ffd9cbf2ac4bd614dd1d8272efab871779,e66f4e2c84be74c730e06a8e,100,1,very_high_confirm_v2_station_centric_0005,1.1089816189996782,fixed_budget,,11,236,15886,-2497,51,870663108,3.2248564130004524,completed,True,very_high_confirm_v2_station_centric_0005__task_0000,1,1.1089816189996782,582,2
120.10452011300004,0.10452011300003505,120.0,123.3117467589982,172.10452011300004,224.10452011300004,328.10452011300004,dual16,False,120.10452011300004,0.01794663499822491,False,warehouse,104,15739,473,99,18621,2261,True,True,10,ce9ff3bbb280357b5f7beb1d502e4e4815f4f1c2671d0ea15d741750232cb663,75faaa5b67a1a0c636d00d5d,104,5,very_high_confirm_v2_station_centric_0005,0.9318460690010397,fixed_budget,,8,237,15739,-2882,52,1063612477,3.207226645998162,completed,True,very_high_confirm_v2_station_centric_0005__task_0000,1,0.9318460690010397,473,0
120.0954603809987,0.09546038099870202,120.0,123.20639323999785,170.0954603809987,220.0954603809987,320.0954603809987,v2-full,False,120.0954603809987,0.015346804000728298,False,warehouse,100,15799,493,99,18703,2315,True,True,10,ce9ff3bbb280357b5f7beb1d502e4e4815f4f1c2671d0ea15d741750232cb663,b238b3c3a85c5d676e5d478d,100,1,very_high_confirm_v2_station_centric_0005,0.6456470269986312,fixed_budget,,4,238,15799,-2904,52,1063612477,3.110932858999149,completed,True,very_high_confirm_v2_station_centric_0005__task_0000,1,0.6456470269986312,493,1
120.11169273100313,0.11169273100313148,120.0,123.25105103700116,172.11169273100313,224.11169273100313,328.11169273100313,official_adaptive,False,120.11169273100313,0.01815406400055508,False,warehouse,104,15811,499,99,18703,2289,True,True,10,ce9ff3bbb280357b5f7beb1d502e4e4815f4f1c2671d0ea15d741750232cb663,e9ca45ed85d1271435de9bd6,104,5,very_high_confirm_v2_station_centric_0005,0.9237536399996316,fixed_budget,,24,239,15811,-2892,52,1063612477,3.13935830599803,completed,True,very_high_confirm_v2_station_centric_0005__task_0000,1,0.9237536399996316,499,2
120.0970824290016,0.09708242900160258,120.0,123.15335322000101,169.5970824290016,219.0970824290016,318.0970824290016,official_adaptive,False,120.0970824290016,0.017062555998563766,False,warehouse,99,17064,570,103,20284,2580,True,True,16,98e521e35a5ce0cfdf4e9a921fbfb7eab3eed8cb60f0ce6a10d1b967b8bf2f97,978af9e37f189ae99c955fac,99,-4,very_high_confirm_v2_station_centric_0006,4.245808227999078,fixed_budget,,84,240,17064,-3220,51,642582489,3.056270790999406,completed,True,very_high_confirm_v2_station_centric_0006__task_0000,1,4.245808227999078,570,0
120.14140088500062,0.1414008850006212,120.0,123.45012925400079,169.64140088500062,219.14140088500062,318.1414008850006,v2-full,False,120.14140088500062,0.014054616000066744,False,warehouse,99,17432,746,103,20548,2806,True,True,16,98e521e35a5ce0cfdf4e9a921fbfb7eab3eed8cb60f0ce6a10d1b967b8bf2f97,2ef0ef38b774e0c75bd59a6b,99,-4,very_high_confirm_v2_station_centric_0006,2.213894287000585,fixed_budget,,25,241,17432,-3116,51,642582489,3.308728369000164,completed,True,very_high_confirm_v2_station_centric_0006__task_0000,1,2.213894287000585,746,1
120.09058863800237,0.09058863800237305,120.0,123.22086538800068,169.59058863800237,219.09058863800237,318.0905886380024,dual16,False,120.09058863800237,0.016487718999997014,False,warehouse,99,17049,515,104,20230,2586,True,True,16,98e521e35a5ce0cfdf4e9a921fbfb7eab3eed8cb60f0ce6a10d1b967b8bf2f97,bec3c69cce327153c5b82eef,99,-5,very_high_confirm_v2_station_centric_0006,1.455246610003087,fixed_budget,,8,242,17049,-3181,51,642582489,3.130276749998302,completed,True,very_high_confirm_v2_station_centric_0006__task_0000,1,1.455246610003087,515,2
120.09268798899939,0.09268798899938702,120.0,123.3205976850004,169.5926879889994,219.0926879889994,318.0926879889994,official_adaptive,False,120.09268798899939,0.017271150998567464,False,warehouse,99,17244,604,103,19829,2317,True,True,25,efcc1e0c9e4cddebd41308e7856af0816a760d780151b6b1c559e8bc807320fb,03a47cc92933804138bb2815,99,-4,very_high_confirm_v2_station_centric_0006,1.7819916759981425,fixed_budget,,29,243,17244,-2585,52,758711491,3.2279096960010065,completed,True,very_high_confirm_v2_station_centric_0006__task_0000,1,1.7819916759981425,604,0
120.09844785599853,0.09844785599852912,120.0,123.13961126199865,171.09844785599853,222.09844785599853,324.09844785599853,dual16,False,120.09844785599853,0.02343942699735635,False,warehouse,102,17162,568,103,19702,2170,True,True,25,efcc1e0c9e4cddebd41308e7856af0816a760d780151b6b1c559e8bc807320fb,9742ab8a878ea86b0922ef7e,102,-1,very_high_confirm_v2_station_centric_0006,2.6584182669976144,fixed_budget,,19,244,17162,-2540,52,758711491,3.0411634060001234,completed,True,very_high_confirm_v2_station_centric_0006__task_0000,1,2.6584182669976144,568,1
120.10575611400054,0.10575611400054186,120.0,123.20038611600103,169.60575611400054,219.10575611400054,318.10575611400054,v2-full,False,120.10575611400054,0.02447049600232276,False,warehouse,99,17241,591,104,20115,2345,True,True,25,efcc1e0c9e4cddebd41308e7856af0816a760d780151b6b1c559e8bc807320fb,18d84e9febc8da93e8c09854,99,-5,very_high_confirm_v2_station_centric_0006,3.2850132509993273,fixed_budget,,37,245,17241,-2874,52,758711491,3.0946300020004855,completed,True,very_high_confirm_v2_station_centric_0006__task_0000,1,3.2850132509993273,591,2
120.09168896800111,0.09168896800110815,120.0,123.1466125980005,179.0916889680011,238.0916889680011,356.0916889680011,v2-full,False,120.09168896800111,0.01488511499701417,False,warehouse,118,12984,436,130,16264,2198,True,True,8,114e239e8a61b7c999d745ee74d98d74d9111c288771473ab048d02dd8fd7662,3f154c1964c3e7ad65f015f7,118,-12,very_high_confirm_v2_station_centric_0007,0.6590558320021955,fixed_budget,,6,246,12984,-3280,51,904680003,3.0549236299993936,completed,True,very_high_confirm_v2_station_centric_0007__task_0000,1,0.6590558320021955,436,0
120.08873960799974,0.08873960799974157,120.0,123.27864866899836,181.58873960799974,243.08873960799974,366.08873960799974,official_adaptive,False,120.08873960799974,0.01822017399899778,False,warehouse,123,13025,417,130,15918,1968,True,True,8,114e239e8a61b7c999d745ee74d98d74d9111c288771473ab048d02dd8fd7662,59f5011a90b535442644a071,123,-7,very_high_confirm_v2_station_centric_0007,0.5705783890007297,fixed_budget,,10,247,13025,-2893,51,904680003,3.189909060998616,completed,True,very_high_confirm_v2_station_centric_0007__task_0000,1,0.5705783890007297,417,1
120.08425836400056,0.08425836400056141,120.0,123.52887878899855,180.08425836400056,240.08425836400056,360.08425836400056,dual16,False,120.08425836400056,0.02990762899935362,False,warehouse,120,12964,474,130,16025,2011,True,True,8,114e239e8a61b7c999d745ee74d98d74d9111c288771473ab048d02dd8fd7662,fcbcad6e834bda91159cd71a,120,-10,very_high_confirm_v2_station_centric_0007,0.5919348919996992,fixed_budget,,3,248,12964,-3061,51,904680003,3.444620424997993,completed,True,very_high_confirm_v2_station_centric_0007__task_0000,1,0.5919348919996992,474,2
120.08731747500133,0.0873174750013277,120.0,123.25036541699956,178.58731747500133,237.08731747500133,354.0873174750013,v2-full,False,120.08731747500133,0.016994206998788286,False,warehouse,117,12941,431,116,15564,1980,True,True,10,75f4cd8f87f260a69090d2b45dcba7486d75ee2fdea4915aa7bd0998b8219e83,047e31b83166c9aadd2b3935,117,1,very_high_confirm_v2_station_centric_0007,0.8545776210012264,fixed_budget,,12,249,12941,-2623,52,375361493,3.1630479419982294,completed,True,very_high_confirm_v2_station_centric_0007__task_0000,1,0.8545776210012264,431,0
120.08202663100019,0.08202663100018981,120.0,123.50050877100148,180.5820266310002,241.0820266310002,362.0820266310002,dual16,False,120.08202663100019,0.01835628499975428,False,warehouse,121,13246,532,125,15477,1961,True,True,10,75f4cd8f87f260a69090d2b45dcba7486d75ee2fdea4915aa7bd0998b8219e83,a76e22d01f3869cd3babcbdb,121,-4,very_high_confirm_v2_station_centric_0007,0.7222435980002047,fixed_budget,,8,250,13246,-2231,52,375361493,3.418482140001288,completed,True,very_high_confirm_v2_station_centric_0007__task_0000,1,0.7222435980002047,532,1
120.08281909499783,0.08281909499783069,120.0,123.18470776599861,178.58281909499783,237.08281909499783,354.08281909499783,official_adaptive,False,120.08281909499783,0.01809968900124659,False,warehouse,117,13224,548,118,15616,2038,True,True,10,75f4cd8f87f260a69090d2b45dcba7486d75ee2fdea4915aa7bd0998b8219e83,e88a7cae33f356d97726e659,117,-1,very_high_confirm_v2_station_centric_0007,0.54788420299883,fixed_budget,,13,251,13224,-2392,52,375361493,3.101888671000779,completed,True,very_high_confirm_v2_station_centric_0007__task_0000,1,0.54788420299883,548,2
